cg06606198,DDX55,chr12:122652680,exonic
cg06607866,AIP,chr11:67007385,intronic
cg06609049,THOP1,chr19:2736107,upstream
cg06609475,NDUFS6,chr5:1854142,upstream
cg06611310,PPP1R21,chr2:48521035,upstream
cg06611744,RASL11A,chr13:26742618,UTR5
cg06612452,PINK1,chr1:20833264,intronic
cg06613840,GPX1,chr3:49370578,exonic
cg06614002,SOX10,chr22:36710385,UTR5
cg06615154,S100A3,chr1:151789177,upstream
cg06615667,GPR107,chr9:131856050,exonic
cg06615861,KIF1B,chr1:10193778,intronic
cg06616147,ICK,chr6:53034801,upstream
cg06616245,GLI1,chr12:56140503,intronic
cg06617418,AMMECR1,chrX:109548769,intronic
cg06618866,TLR2,chr4:154824537,upstream
cg06619076,ASPH,chr8:62789596,UTR5
cg06619299,GMCL1P1,chr5:177547611,upstream
cg06620254,NONO,chrX:70419771,UTR5
cg06621126,HSF4,chr16:65755744,intronic
cg06621358,CELSR3,chr3:48674641,exonic
cg06622725,PEX16,chr11:45896493,upstream
cg06623268,TOE1,chr1:45577929,UTR5
cg06624832,NAT9,chr17:70283935,intronic
cg06625414,SLC4A3,chr2:220200936,UTR5
cg06625767,F12,chr5:176769301,upstream
cg06625811,KIFAP3,chr1:168310701,upstream
cg06626655,RSPO1,chr1:37872503,intronic
cg06627364,LINC00152,chr2:87536203,ncRNA_exonic
cg06628693,PRKACB,chr1:84315744,upstream
cg06630241,SOCS2,chr12:92491842,intronic
cg06630567,AMBP,chr9:115880256,exonic
cg06630737,DRAXIN,chr1:11674696,intronic
cg06632528,TRPT1,chr11:63750008,intronic
cg06634267,SNRNP48,chr6:7535277,upstream
cg06636246,LCOR,chr10:98583237,intronic
cg06636463,DDX1,chr2:15649162,upstream
cg06637774,P2RY6,chr11:72653350,intronic
cg06637893,C16orf86,chr16:66258461,exonic
cg06638012,AFF4,chr5:132327760,upstream
cg06638433,IGF2BP1,chr17:44430174,exonic
cg06638451,FAM107A,chr3:58538309,UTR5
cg06638966,COL19A1,chr6:70633042,upstream
cg06640279,FAIM3,chr1:205161776,intronic
cg06641366,FLJ27354,chr1:89870192,ncRNA_exonic
cg06641503,ARIH2,chr3:48934345,intronic
cg06642617,CCT7,chr2:73315036,intronic
cg06645778,LGALSL,chr2:64533929,upstream
cg06646021,RAB4A,chr1:227473143,upstream
cg06648029,NR1I2,chr3:120982439,UTR5
cg06649520,TIGD4,chr4:153920121,UTR5
cg06650260,NR0B2,chr1:27113065,UTR5
cg06650786,NOTCH3,chr19:15173129,upstream
cg06653796,LIME1;ZGPAT,chr20:61838249,upstream;downstream
cg06654134,CRIPT,chr2:46697912,UTR5
cg06654447,TMEM141,chr9:138805840,intronic
cg06655089,IMPDH2,chr3:49041742,exonic
cg06655100,KLF8,chrX:56276098,UTR5
cg06655504,GDPD1,chr17:54652500,upstream
cg06656924,ZNF76,chr6:35336297,intronic
cg06657741,SLC9A6,chrX:134895122,upstream
cg06659073,SERAC1,chr6:158509295,UTR5
cg06659128,TMLHE,chrX:154495729,UTR5
cg06661765,NFIX,chr19:12967629,UTR5
cg06661994,C20orf195,chr20:61654807,upstream
cg06665322,GPA33,chr1:165325989,intronic
cg06665799,TMED9,chr5:176951919,exonic
cg06665941,IFNAR2,chr21:33524739,intronic
cg06665984,TRIP11,chr14:91576537,upstream
cg06666486,EIF2AK1,chr7:6065570,upstream
cg06667406,AASS,chr7:121561125,intronic
cg06668073,FERMT1,chr20:6052018,UTR5
cg06668300,MAL,chr2:95055482,intronic
cg06672652,SNRPE,chr1:202097557,intronic
cg06673956,GPR116,chr6:46990831,intronic
cg06675341,PRMT3,chr11:20365189,upstream
cg06675478,SOX1,chr13:111769787,upstream
cg06675496,ITSN2,chr2:24436192,intronic
cg06677140,MSX1,chr4:4912916,exonic
cg06677660,DBP-SEC1P;CA11,chr19:53832589,upstream;downstream
cg06679221,THUMPD3,chr3:9380070,intronic
cg06682185,SERPINB5,chr18:59308595,intronic
cg06682978,CAP2,chr6:17502396,intronic
cg06684910,POLR3E,chr16:22216405,intronic
cg06687562,ACTL8,chr1:17954362,upstream
cg06688396,TMEM55A,chr8:92122609,upstream
cg06688848,FAM192A-RSPRY1,chr16:55777598,upstream
cg06689536,CCNF,chr16:2420095,intronic
cg06690548,SLC7A11,chr4:139382258,intronic
cg06690633,RAB15,chr14:64508468,exonic
cg06691299,CDK16,chrX:46962305,upstream
cg06692050,SFRP5,chr10:99522388,upstream
cg06695761,PEG10,chr7:94124462,intronic
cg06697251,TUBB4A,chr19:6452613,exonic
cg06698742,TMEM126A,chr11:85036866,intronic
cg06699365,OSBP,chr11:59140154,UTR5
cg06700265,DUSP16,chr12:12606295,intronic
cg06700462,PHKA2,chrX:18911927,exonic
cg06701500,YWHAQ,chr2:9689122,upstream
cg06707338,EEF1B2,chr2:206732697,UTR5
cg06707886,GET4,chr7:882919,exonic
cg06708560,NKIRAS2,chr17:37423610,intronic
cg06710522,LRRC46-MRPL10,chr17:43263971,upstream
cg06710648,DAB1,chr1:58488965,upstream
cg06711560,MAMDC4;PHPT1,chr9:138866186,upstream;downstream
cg06712026,CSTF2T,chr10:53129108,exonic
cg06713098,IGFBP3,chr7:45926892,exonic
cg06714705,OLFML1,chr11:7463516,UTR5
cg06716436,S1PR2,chr19:10203240,upstream
cg06717104,TIMM23,chr10:51293801,upstream
cg06717231,ZNF559-ZNF559-ZNF177,chr19:9295953,UTR5
cg06718696,EIF4A3,chr17:75735880,upstream
cg06719391,KCNQ1,chr11:2510906,intronic
cg06720424,UIMC1,chr5:176365877,intronic
cg06720660,RNASE6,chr14:20318337,upstream
cg06720956,ONECUT1,chr15:50869437,UTR5
cg06722216,NOL4,chr18:30057065,exonic
cg06722633,GRIK3,chr1:37271896,intronic
cg06722792,PDE9A,chr21:42946988,UTR5
cg06723357,CUEDC1,chr17:53336641,intronic
cg06725035,PRMT2,chr21:46879640,upstream
cg06725760,WDR37,chr10:1092461,upstream
cg06726207,SIX4,chr14:60260303,exonic
cg06728335,RNPS1,chr16:2258301,UTR5
cg06730286,IFT140,chr16:1597373,intronic
cg06730468,TMEM143,chr19:53558868,intronic
cg06731484,IVD,chr15:38485006,UTR5
cg06731599,ATP6AP2,chrX:40325648,intronic
cg06734812,CELF5,chr19:3174915,upstream
cg06734828,PDXDC1,chr16:14976934,intronic
cg06734962,CEBPD,chr8:48813542,upstream
cg06736444,SRRM2-AS1,chr16:2741794,ncRNA_intronic
cg06738602,PTGER2,chr14:51850384,upstream
cg06740897,NFE2L1,chr17:43479820,upstream
cg06742978,ASIC1,chr12:48738174,intronic
cg06743811,NDN,chr15:21482544,exonic
cg06744574,BEND5,chr1:49014946,exonic
cg06745740,HGF,chr7:81237523,upstream
cg06746101,TMED3,chr15:77390826,intronic
cg06746171,ATOX1,chr5:151118744,upstream
cg06747888,TBR1,chr2:161980105,upstream
cg06748315,KRTAP19-3,chr21:30785960,exonic
cg06751597,SNAP23,chr15:40575467,intronic
cg06752594,PSRC1,chr1:109627487,upstream
cg06754047,SMYD5,chr2:73294765,upstream
cg06755819,RCN1,chr11:32069460,exonic
cg06757810,CNGB3,chr8:87825644,upstream
cg06758848,FLNA,chrX:153256462,upstream
cg06759215,DBF4B,chr17:40141581,UTR5
cg06759890,LHFPL2,chr5:77842294,intronic
cg06760035,HOXB4,chr17:44010244,exonic
cg06762858,PILRA,chr7:99809192,UTR5
cg06763078,KCNC1,chr11:17713337,upstream
cg06765434,TXNL1,chr18:52456285,intronic
cg06765514,PIP5KL1,chr9:129729683,intronic
cg06765947,UROC1,chr3:127719432,upstream
cg06766367,CBFB,chr16:65620188,upstream
cg06768707,PCDHB8;PCDHB7,chr5:140536687,upstream;downstream
cg06771126,HOPX,chr4:57242456,UTR5
cg06772202,MDH2,chr7:75516463,intronic
cg06776256,GPRC5A,chr12:12934995,upstream
cg06777274,ME2,chr18:46660249,intronic
cg06777581,RNF8,chr6:37429897,UTR5
cg06777715,ATG10,chr5:81303384,upstream
cg06779945,LOC100130476,chr6:138230013,ncRNA_intronic
cg06780358,PTPRJ,chr11:47959641,intronic
cg06781209,FADS2,chr11:61351573,upstream
cg06782692,STK32C,chr10:133971409,UTR5
cg06782849,NPHP3,chr3:133923549,exonic
cg06783668,ANKRD53,chr2:71058093,upstream
cg06784339,MKRN1,chr7:139825608,exonic
cg06784466,FPR3,chr19:56989780,upstream
cg06785822,C2orf48,chr2:10198781,upstream
cg06786424,PRPF4B,chr6:3966315,upstream
cg06790275,PIAS1,chr15:66133723,exonic
cg06790324,GRB10,chr7:50828058,intronic
cg06790862,MPPED2,chr11:30558359,intronic
cg06791102,ARHGAP4,chrX:152844794,exonic
cg06791867,TSPAN18,chr11:44837520,intronic
cg06792598,CD55,chr1:205561356,upstream
cg06792911,SLC2A1-AS1,chr1:43197609,ncRNA_exonic
cg06793062,CNTNAP4,chr16:74901369,intronic
cg06796611,IL24,chr1:205137457,UTR5
cg06797533,PLIN2,chr9:19117804,upstream
cg06798189,SLC4A7,chr3:27473663,intronic
cg06799664,DNAH17,chr17:74078716,intronic
cg06800962,TM4SF1,chr3:150578719,upstream
cg06803184,FH,chr1:239749698,UTR5
cg06803253,GNAT1,chr3:50204608,intronic
cg06804431,PEX11B,chr1:144227611,UTR5
cg06804711,MALT1,chr18:54489724,UTR5
cg06806080,CD47,chr3:109293481,upstream
cg06806711,MS4A1,chr11:59979867,UTR5
cg06807579,RPL29,chr3:52005028,upstream
cg06807989,C3orf52,chr3:113288002,exonic
cg06808983,G6PC3,chr17:39503818,UTR5
cg06809565,HCFC1,chrX:152889981,UTR5
cg06810461,AGRP,chr16:66075645,upstream
cg06810647,CRAMP1L,chr16:1605095,intronic
cg06811800,ATP4B,chr13:113360106,intronic
cg06812033,NKD1,chr16:49139954,UTR5
cg06812844,TRPM2,chr21:44598210,intronic
cg06812977,RNLS,chr10:90333016,UTR5
cg06813842,STRC,chr15:41697423,exonic
cg06815666,TFPT,chr19:59310356,intronic
cg06815817,ZNF212,chr7:148567505,upstream
cg06816063,RAB8A,chr19:16083510,UTR5
cg06816106,SPDYA,chr2:28886856,upstream
cg06816161,EZH2,chr7:148212840,upstream
cg06817264,CTSF,chr11:66092225,intronic
cg06817269,GCNT3,chr15:57696327,UTR5
cg06817917,BMPR1A,chr10:88505507,upstream
cg06818415,PHF1,chr6:33487245,intronic
cg06818473,RAB40B,chr17:78250633,upstream
cg06818777,ACSF2,chr17:45901619,intronic
cg06819200,ECE1,chr1:21489228,exonic
cg06821120,RASSF1,chr3:50350463,intronic
cg06821274,SSR2,chr1:154257506,upstream
cg06821993,CSMD3,chr8:114518187,exonic
cg06822229,ACSL4,chrX:108863512,upstream
cg06822995,CAMK4,chr5:110587330,upstream
cg06823263,USF1,chr1:159281743,intronic
cg06824727,DHRS1,chr14:23838461,UTR5
cg06825142,DRD4,chr11:627170,upstream
cg06825166,OPALIN,chr10:98109069,UTR5
cg06827038,WFIKKN2,chr17:46267951,UTR5
cg06827976,FGR,chr1:27823176,intronic
cg06830426,RPS5,chr19:63590581,intronic
cg06831658,SOCS2-AS1,chr12:92489181,ncRNA_exonic
cg06832950,ATL1,chr14:50095641,intronic
cg06833562,ZNHIT6,chr1:85946648,UTR5
cg06834261,WDR12,chr2:203484460,UTR5
cg06834875,HHIPL1,chr14:99181016,upstream
cg06834983,SSX7,chrX:52700532,intronic
cg06836338,ATPAF2,chr17:17882732,intronic
cg06836736,ME1,chr6:84197712,upstream
cg06836772,PRKAA2,chr1:56882991,upstream
cg06836849,SLC17A8,chr12:99275182,UTR5
cg06837731,ERLIN1,chr10:101935896,upstream
cg06838394,ARFGEF2,chr20:46972126,intronic
cg06839953,TMEM222,chr1:27521044,upstream
cg06840042,MKRN2,chr3:12573618,UTR5
cg06840226,GPC1,chr2:241024186,intronic
cg06840239,TAF6L,chr11:62295619,intronic
cg06840801,CHRNB3,chr8:42671876,exonic
cg06848073,FBXO2,chr1:11636127,intronic
cg06848288,PHIP,chr6:79845292,upstream
cg06849477,PRR5,chr22:43451388,UTR5
cg06850526,SLC38A10,chr17:76884481,upstream
cg06851207,PNMAL1,chr19:51666978,upstream
cg06852744,AEBP1,chr7:44109498,upstream
cg06855803,ICAM3,chr19:10311364,upstream
cg06856528,TMEFF2,chr2:192767650,UTR5
cg06859828,PLEKHG5,chr1:6449305,UTR3
cg06862062,TRMT44,chr4:8493541,exonic
cg06862644,SPATA22,chr17:3322219,upstream
cg06864275,SBNO2,chr19:1125154,intronic
cg06866657,LHX6,chr9:124030575,intronic
cg06866862,ZNF512;C2orf16,chr2:27659268,upstream;downstream
cg06868758,EEF1B2,chr2:206733636,exonic
cg06869899,BRE-AS1,chr2:27966830,ncRNA_exonic
cg06871974,TNS3,chr7:47545485,intronic
cg06872331,STEAP3,chr2:119698430,intronic
cg06872381,DPPA3,chr12:7755343,upstream
cg06873352,STRADA,chr17:59173747,upstream
cg06874144,CAB39,chr2:231285117,upstream
cg06878726,RBM19,chr12:112888418,UTR5
cg06880557,TEX30,chr13:102223547,intronic
cg06882877,PAQR6,chr1:154484425,UTR5
cg06882926,OR1G1,chr17:2978104,upstream
cg06883149,SKA1,chr18:46155186,upstream
cg06885524,CYBRD1,chr2:172087333,exonic
cg06886022,TPRN,chr9:139215376,upstream
cg06887167,CIT,chr12:118799062,intronic
cg06887170,IFI27L2,chr14:93665857,upstream
cg06887414,RPN1,chr3:129852166,exonic
cg06887663,SNAPC1,chr14:61298736,upstream
cg06890553,ZNF223,chr19:49248325,intronic
cg06892726,HFE,chr6:26195586,UTR5
cg06893980,PSMB1,chr6:170704156,exonic
cg06894381,SLC35D1,chr1:67292393,UTR5
cg06894812,MCC,chr5:112658124,UTR5
cg06896207,MOB3A,chr19:2046364,intronic
cg06898923,RAB18,chr10:27832911,upstream
cg06899329,NDUFA13,chr19:19488922,intronic
cg06899582,ZNF280C,chrX:129230490,UTR5
cg06899802,CSNK1A1,chr5:148911280,UTR5
cg06899808,MAGEA6,chrX:151617989,intronic
cg06899976,PCDHB1,chr5:140411146,upstream
cg06900776,ARMCX3,chrX:100764763,upstream
cg06901392,HSPH1,chr13:30634105,UTR5
cg06904813,PNMA6A-PNMA6C-PNMA6D,chrX:151990896,upstream
cg06905514,CAMK2B,chr7:44331466,intronic
cg06905862,TPP1,chr11:6597413,upstream
cg06906435,C14orf177,chr14:98247530,upstream
cg06907544,GOLGA8I,chr15:20806668,upstream
cg06908474,CAT,chr11:34417092,UTR5
cg06908778,SPAG6,chr10:22674608,UTR5
cg06910048,C11orf57,chr11:111450719,UTR5
cg06910100,USHBP1,chr19:17236091,exonic
cg06911084,DLX5,chr7:96490830,intronic
cg06911113,UBXN10,chr1:20385204,UTR5
cg06912252,TMEM246,chr9:103288747,intronic
cg06913228,UBE2J1,chr6:90119184,UTR5
cg06914598,RBAK-RBAK-LOC389458,chr7:5051647,upstream
cg06915165,GABARAPL1,chr12:10256200,upstream
cg06917325,SLC22A8,chr11:62539699,intronic
cg06918467,OLIG3,chr6:137857232,upstream
cg06919067,NSMCE1,chr16:27176228,intronic
cg06919203,GFRA4,chr20:3592151,upstream
cg06919956,MRPL41-PNPLA7,chr9:139565581,upstream
cg06921282,HRAS,chr11:526299,upstream
cg06922130,KIF2C,chr1:44978383,intronic
cg06926735,TMEM189-UBE2V1,chr20:48166074,intronic
cg06930095,SEC11A,chr15:83060488,UTR5
cg06933072,ADCY10,chr1:166149575,intronic
cg06933965,CMKLR1,chr12:107257124,UTR5
cg06937608,ACAN,chr15:87147048,upstream
cg06938406,COX6A1,chr12:119359967,upstream
cg06938878,CALCB,chr11:15050940,upstream
cg06940107,LINC00161,chr21:28833654,ncRNA_exonic
cg06940792,MEGF10,chr5:126654456,UTR5
cg06941093,GLIS1,chr1:53972284,UTR5
cg06942445,TRO,chrX:54964098,UTR5
cg06943865,PEG10,chr7:94131716,exonic
cg06944050,LONRF3,chrX:117993096,exonic
cg06945625,SERPINB6,chr6:2917183,UTR5
cg06946880,ATP6V1B1,chr2:71016631,exonic
cg06948294,STXBP6,chr14:24588464,UTR5
cg06948408,TMEM125,chr1:43509187,intronic
cg06948937,CDK18,chr1:203740027,upstream
cg06949789,RPL15,chr3:23933712,UTR5
cg06950730,LOC100652768,chr11:116574689,ncRNA_exonic
cg06952117,NAB1,chr2:191222680,intronic
cg06952236,RASGRP1,chr15:36643633,intronic
cg06952310,NCAN,chr19:19188990,intronic
cg06953304,SEC22C,chr3:42616694,intronic
cg06953768,C5orf24,chr5:134209383,intronic
cg06953995,PALM2-PALM2-AKAP2,chr9:111582600,exonic
cg06954481,GBX2,chr2:236741236,exonic
cg06956273,GNAT2,chr1:109957146,UTR5
cg06956646,SOS2,chr14:49768732,upstream
cg06957329,MRPS23,chr17:53282467,upstream
cg06958034,KDM1A,chr1:23218790,exonic
cg06958211,PAK6,chr15:38319472,UTR5
cg06958537,ETS2,chr21:39098820,upstream
cg06958829,CHAD,chr17:45901117,exonic
cg06959635,MCF2,chrX:138552293,exonic
cg06960698,FGF14,chr13:101852847,upstream
cg06963844,FBXO6,chr1:11646825,UTR5
cg06971096,PTPRN,chr2:219881835,intronic
cg06973652,NBR2,chr17:38532148,ncRNA_intronic
cg06973760,NFATC1,chr18:75255857,upstream
cg06974755,RALGDS,chr9:134986752,intronic
cg06975499,EZH1,chr17:38150407,intronic
cg06975739,TAPBP,chr6:33390136,UTR5
cg06976977,COX18,chr4:74154608,upstream
cg06979034,ARHGEF5,chr7:143682981,upstream
cg06980053,RASSF1,chr3:50350678,intronic
cg06980380,DTNB,chr2:25750429,upstream
cg06980460,FOLH1,chr11:49187124,upstream
cg06981182,RNLS,chr10:90333188,upstream
cg06981910,C7orf45,chr7:129634282,upstream
cg06983551,BUB1,chr2:111152054,UTR5
cg06985415,JAKMIP3,chr10:133805401,intronic
cg06987504,EIF3E,chr8:109330391,upstream
cg06990298,RASD1,chr17:17340425,UTR5
cg06990379,DPYD,chr1:98158797,intronic
cg06992027,TAGLN2,chr1:158161926,upstream
cg06993413,DPP8,chr15:63597257,upstream
cg06994747,ADAMTS10,chr19:8581639,upstream
cg06994793,TMCO6,chr5:139999095,upstream
cg06995715,FOXL1,chr16:85170091,exonic
cg06999776,SEMA4F,chr2:74734654,upstream
cg07000551,BMF,chr15:38188589,upstream
cg07000785,GADD45A,chr1:67923411,upstream
cg07000831,SETDB2,chr13:48916515,UTR5
cg07003563,ST7L,chr1:112962857,intronic
cg07004820,TGFA,chr2:70633959,intronic
cg07005513,FADS2,chr11:61352532,exonic
cg07005767,ABRA,chr8:107851714,upstream
cg07006042,ATP1B3,chr3:143078345,exonic
cg07006526,SMTN,chr22:29807053,upstream
cg07007400,KRT7,chr12:50913098,upstream
cg07008350,KATNAL2,chr18:42811593,intronic
cg07008386,PLCB1,chr20:8061630,intronic
cg07009002,MB,chr22:34349578,upstream
cg07011445,NSMCE4A,chr10:123724702,UTR5
cg07013734,TRPC6,chr11:100959893,upstream
cg07014174,KRTAP11-1,chr21:31175631,exonic
cg07015079,ANKRD35,chr1:144260798,intronic
cg07015629,ERBB4,chr2:213111457,exonic
cg07016325,PAPOLA,chr14:96038498,UTR5
cg07017374,FLT3,chr13:27572451,intronic
cg07017477,THEM4,chr1:150148781,UTR5
cg07017706,KRT73,chr12:51299598,upstream
cg07018708,PLAGL1,chr6:144376676,intronic
cg07020407,PDCD6,chr5:324807,splicing
cg07020962,MAPRE2,chr18:30875290,intronic
cg07022477,RNU6-66,chr19:51490709,ncRNA_intronic
cg07022885,HARBI1,chr11:46595214,intronic
cg07026910,INPP5D,chr2:233734760,intronic
cg07027075,LIAS,chr4:39138116,intronic
cg07027685,IARS,chr9:94095558,UTR5
cg07028533,CNTNAP2,chr7:145444372,upstream
cg07028869,DNAJC22,chr12:48027431,UTR5
cg07029998,MTOR,chr1:11244778,intronic
cg07031532,OAZ2,chr15:62782737,upstream
cg07031996,MTF1,chr1:38097325,intronic
cg07033083,NSUN5P2,chr7:72062699,ncRNA_intronic
cg07034269,UGGT1,chr2:128564998,upstream
cg07034561,RSPH1,chr21:42789228,intronic
cg07035740,EIF4E1B,chr5:175990346,UTR5
cg07036530,GPR26,chr10:125415252,upstream
cg07036775,ANKRD34A-POLR3GL,chr1:144181752,upstream
cg07038400,PPP2R3A,chr3:137166853,upstream
cg07038617,ABCF2,chr7:150555325,upstream
cg07038887,BLMH,chr17:25642680,intronic
cg07039362,CES5A,chr16:54466371,intronic
cg07042144,NLRP12,chr19:59019216,exonic
cg07043494,HRH1,chr3:11268681,intronic
cg07044282,ANGPTL1,chr1:177106760,UTR5
cg07047653,AQP2,chr12:48630893,exonic
cg07048066,FAM13B,chr5:137396855,upstream
cg07048351,SERP1,chr3:151746579,exonic
cg07049929,ABCD4,chr14:73839429,UTR5
cg07050831,LUC7L2,chr7:138675780,UTR5
cg07051140,AGXT2L2,chr5:177591835,intronic
cg07052087,TPI1,chr12:6847266,intronic
cg07052387,HIF1A,chr14:61231601,upstream
cg07053469,EID2B,chr19:44715121,exonic
cg07054095,ZNF549,chr19:62730668,UTR5
cg07054526,BRCA1,chr17:38526034,intronic
cg07054641,WDR52,chr3:114643244,upstream
cg07054788,RPL5;FAM69A,chr1:93070092,upstream;downstream
cg07057831,STX2,chr12:129888995,intronic
cg07059360,POLR3D;MIR320A,chr8:22157977,upstream;downstream
cg07059403,TCTE3,chr6:169893458,exonic
cg07059875,EPCAM,chr2:47449577,upstream
cg07060572,MAML2,chr11:95715853,UTR5
cg07061145,DNAJA4,chr15:76343233,upstream
cg07061913,DNAJC9,chr10:74676468,exonic
cg07063745,CPS1-LANCL1,chr2:211049817,upstream
cg07065941,KLF10,chr8:103736936,intronic
cg07066326,CHID1,chr11:900094,intronic
cg07067241,TRPC1,chr3:143925401,upstream
cg07068616,ORC5,chr7:103635555,exonic
cg07068998,CSDE1,chr1:115061191,UTR3
cg07070694,ZFYVE1,chr14:72563583,UTR5
cg07070934,GJA4,chr1:35031022,upstream
cg07070940,HDHD1,chrX:7075614,intronic
cg07071881,FBXO7,chr22:31201139,intronic
cg07072140,NANP,chr20:25551976,intronic
cg07072643,EMR3,chr19:14646593,UTR5
cg07074571,AGPAT4,chr6:161615551,upstream
cg07075930,PTPRM,chr18:7557717,UTR5
cg07076342,MEA1,chr6:43089413,intronic
cg07077459,HYMAI,chr6:144370745,ncRNA_exonic
cg07078114,FAM69B,chr9:138726023,upstream
cg07080007,RPL27,chr17:38403680,upstream
cg07080358,CNRIP1,chr2:68400011,exonic
cg07080946,LUC7L,chr16:220047,upstream
cg07081888,NLRP4,chr19:61054729,intronic
cg07082331,BMP8B,chr1:40027080,UTR5
cg07084161,NBN,chr8:91065558,intronic
cg07084163,UGT3A2,chr5:36102540,intronic
cg07084709,GCOM1-MYZAP,chr15:55670803,upstream
cg07084746,C3orf27,chr3:129777337,intronic
cg07085271,MMP24,chr20:33277475,upstream
cg07086380,TNFAIP8,chr5:118718932,intronic
cg07086898,USMG5,chr10:105145956,intronic
cg07090813,PHGDH,chr1:120055853,upstream
cg07091552,UCP3,chr11:73398818,upstream
cg07091958,RTF1,chr15:39496816,intronic
cg07092725,KCNH5,chr14:62638549,upstream
cg07093046,MTR,chr1:235025276,UTR5
cg07097098,PTPRH,chr19:60413450,upstream
cg07098866,MEGF11,chr15:64332753,intronic
cg07099407,KLC4,chr6:43135908,UTR5
cg07099627,LPPR2;CCDC159,chr19:11327020,upstream;downstream
cg07102705,HTR4,chr5:148014089,upstream
cg07103493,SLC27A6,chr5:128329131,UTR5
cg07103819,DGAT1,chr8:145521173,UTR5
cg07104706,SLITRK1,chr13:83354128,UTR5
cg07105440,CISH,chr3:50623950,intronic
cg07107453,IFI44,chr1:78887564,upstream
cg07109287,LHX2,chr9:125813894,UTR5
cg07109670,WDR67,chr8:124154480,intronic
cg07109801,MIR425,chr3:49032665,ncRNA_exonic
cg07112154,MPP2,chr17:39340600,UTR5
cg07112210,MGAT5B,chr17:72375660,upstream
cg07113600,KLF12,chr13:73606195,upstream
cg07114024,BAHD1,chr15:38521098,intronic
cg07114894,ZNF23,chr16:70053199,UTR5
cg07115304,TRIB3,chr20:309903,intronic
cg07115558,TLE2,chr19:2980503,intronic
cg07115820,EPX,chr17:53625248,exonic
cg07117700,FTSJ3,chr17:59257059,intronic
cg07118243,LOC144486,chr12:93378125,ncRNA_exonic
cg07118638,ERI1,chr8:8897611,upstream
cg07122126,ZNF8,chr19:63482234,UTR5
cg07122495,MLF1IP,chr4:185892382,upstream
cg07123069,HOXC11,chr12:52653517,exonic
cg07123548,HIPK4,chr19:45588003,upstream
cg07125009,ZNF689,chr16:30529168,UTR5
cg07125123,RRM2B,chr8:103320822,upstream
cg07125166,FBXW12,chr3:48388617,upstream
cg07125991,PLBD2,chr12:112281019,exonic
cg07126559,SGCG,chr13:22652937,upstream
cg07126839,UBALD2,chr17:71773232,exonic
cg07127225,FCGRT,chr19:54708350,UTR5
cg07127957,SYNPO2L,chr10:75081577,intronic
cg07128330,ITFG2,chr12:2792219,exonic
cg07129274,HIST1H2AL,chr6:27940859,upstream
cg07131544,NCR2,chr6:41411008,upstream
cg07132517,POLR2L,chr11:832517,UTR5
cg07133445,SOLH,chr16:518353,intronic
cg07136161,CYLC2,chr9:104797912,intronic
cg07136254,HFE2,chr1:144124131,upstream
cg07136421,GPR89B,chr1:145866268,upstream
cg07137581,AMER1,chrX:63342501,upstream
cg07138512,RAP1GAP,chr1:21868904,upstream
cg07139440,CDC42SE1,chr1:149297605,intronic
cg07141002,H1F0,chr22:36531636,exonic
cg07142319,PLA2G2D,chr1:20319244,upstream
cg07143898,SLIT1,chr10:98935290,exonic
cg07146718,FGF13,chrX:137648418,intronic
cg07147350,FMR1-AS1,chrX:146800600,ncRNA_exonic
cg07148914,GGT7,chr20:32924496,upstream
cg07149772,KCTD9,chr8:25370889,intronic
cg07150830,NOS2,chr17:23151669,UTR5
cg07152925,S100B,chr21:46849111,intronic
cg07154408,PDE5A,chr4:120769004,intronic
cg07155664,RPS14,chr5:149809783,upstream
cg07156669,CPD,chr17:25729371,upstream
cg07158339,FXN,chr9:70840057,upstream
cg07159490,NXPH4,chr12:55896345,upstream
cg07160163,SYK,chr9:92603599,upstream
cg07163603,HLA-A,chr6:30018030,upstream
cg07165793,SYNRG,chr17:33043763,upstream
