cg04527918,chr2:27384674,UCN;TRIM54,upstream;downstream
cg04527989,chr5:71650508,MRPS27,intronic
cg04528819,chr7:130068855,KLF14,exonic
cg04529955,chr4:147662188,SLC10A7,intronic
cg04531254,chr11:119701032,TMEM136,upstream
cg04531710,chr3:185515106,EIF4G1,UTR5
cg04532229,chr2:102601843,SLC9A2,upstream
cg04532952,chr17:55582527,CA4,intronic
cg04533291,chr2:96294125,TMEM127,intronic
cg04533591,chrX:118810156,RPL39,upstream
cg04534765,chr18:73091357,GALR1,UTR5
cg04536575,chr14:64086555,PPP1R36,intronic
cg04536922,chr4:90197589,FAM13A,upstream
cg04536998,chr13:112911228,CUL4A,intronic
cg04541078,chr11:117948109,ARCN1,upstream
cg04541293,chr20:41252539,PTPRT,upstream
cg04541607,chr22:25343978,CRYBB1,UTR5
cg04542415,chr20:50242166,ZFP64,upstream
cg04542938,chr6:16870447,ATXN1,upstream
cg04543012,chr12:49852836,TFCP2,UTR5
cg04544154,chrX:129073190,ELF4,upstream
cg04544498,chrX:75564263,MAGEE1,upstream
cg04545159,chrX:15313038,PIR,ncRNA_UTR3
cg04545516,chr20:43269475,SEMG1,exonic
cg04545708,chr11:111255565,C11orf1,intronic
cg04548378,chr11:2862861,CDKN1C,exonic
cg04548841,chr1:222611846,CNIH4,intronic
cg04549333,chr11:44282399,ALX4,intronic
cg04551655,chr2:27706820,GPN1,intronic
cg04551925,chr7:30918265,AQP1,exonic
cg04553232,chrX:8660576,KAL1,upstream
cg04553559,chr8:37671815,ZNF703,upstream
cg04555771,chr3:50515141,CACNA2D2,intronic
cg04555836,chr6:76515353,MYO6,upstream
cg04556854,chr4:123872973,CETN4P,ncRNA_intronic
cg04557383,chr16:55261069,MT1H,upstream
cg04557842,chr16:4464858,NMRAL1,UTR5
cg04557868,chr2:60961485,FLJ16341,ncRNA_intronic
cg04558861,chr19:40931252,LIN37,UTR5
cg04559909,chr4:75083589,CXCL5,upstream
cg04561804,chr3:171166670,LOC100128164,ncRNA_exonic
cg04562739,chr20:5055446,CDS2,UTR5
cg04563996,chr3:57068559,ARHGEF3,intronic
cg04564030,chr18:61568372,CDH7,upstream
cg04564646,chr1:113019178,MOV10,exonic
cg04565661,chr3:124230130,SEMA5B,upstream
cg04567009,chr1:159867393,FCGR3B,UTR5
cg04567315,chr18:586703,CLUL1,upstream
cg04568580,chr11:75769513,PRKRIR,exonic
cg04569233,chr3:39296453,CX3CR1,UTR5
cg04569804,chr5:149474007,PDGFRB,UTR3
cg04570669,chr4:71098063,ODAM,intronic
cg04572898,chr15:86965985,AEN,intronic
cg04574442,chr11:77528625,ALG8,upstream
cg04574507,chr1:156567662,CD1B,intronic
cg04574723,chrX:69395939,P2RY4,exonic
cg04575343,chr12:38785529,SLC2A13,exonic
cg04576021,chr6:32892233,HLA-DOB,intronic
cg04576203,chr2:74611333,HTRA2,exonic
cg04576855,chr2:64734242,SERTAD2,intronic
cg04577715,chr5:147191374,SPINK1,UTR5
cg04578090,chr17:24063650,PROCA1,upstream
cg04581377,chr11:107235699,SLC35F2,upstream
cg04582843,chr9:135847065,VAV2,exonic
cg04582938,chr9:139091250,UAP1L1,upstream
cg04583874,chr8:144313643,LY6H,upstream
cg04584523,chr1:22175799,CELA3B,upstream
cg04585992,chr14:38709325,TRAPPC6B,UTR5
cg04586023,chr22:49032507,HDAC10;MAPK12,upstream;downstream
cg04587829,chr17:78286236,FN3K,upstream
cg04587910,chr2:219733988,NHEJ1;SLC23A3,upstream;downstream
cg04588079,chr12:13044279,HEBP1,exonic
cg04589904,chr10:115792830,ADRB1,upstream
cg04589975,chr2:70271690,C2orf42,upstream
cg04590931,chr5:133889642,PHF15,upstream
cg04590978,chr10:97792931,LOC728558,ncRNA_intronic
cg04592706,chr1:94359180,ABCA4,exonic
cg04595021,chr21:45541263,LOC642852,ncRNA_exonic
cg04595372,chr6:49789192,CRISP2,UTR5
cg04595835,chr4:86107287,WDFY3-AS2,ncRNA_exonic
cg04597449,chr5:94981331,GPR150,upstream
cg04598121,chr8:57521059,PENK,exonic
cg04598744,chr6:70563479,LMBRD1,exonic
cg04599297,chr10:26545448,GAD2,UTR5
cg04600076,chr12:31370239,FAM60A,UTR5
cg04600406,chr19:1556414,UQCR11,UTR5
cg04600618,chr6:43720958,RSPH9,exonic
cg04601137,chr19:1463314,ADAMTSL5,intronic
cg04603031,chr15:76700211,CHRNA3,UTR5
cg04603184,chr6:14032908,RNF182,intronic
cg04605667,chr3:151964473,SIAH2,upstream
cg04609640,chr1:45026679,BEST4,upstream
cg04609859,chr17:44010735,HOXB4,UTR5
cg04612566,chr8:144192081,C8orf31,UTR5
cg04613080,chrX:150653867,CNGA2,upstream
cg04613791,chr20:1321260,FKBP1A-SDCBP2,ncRNA_intronic
cg04614339,chr1:195010295,CFHR3,upstream
cg04614380,chr3:50167453,SEMA3F,upstream
cg04616566,chr15:69807614,THSD4,intronic
cg04616963,chr1:166812216,XCL1,upstream
cg04618528,chr17:36899402,KRT36,exonic
cg04618607,chr8:126080186,SQLE,UTR5
cg04619381,chr7:29569646,PRR15,upstream
cg04619854,chr2:24016171,UBXN2A,upstream
cg04619859,chr7:134505936,C7orf49,UTR5
cg04621255,chr9:130621219,ENDOG,exonic
cg04622802,chr11:26972448,FIBIN,UTR5
cg04623168,chr12:111030643,NAA25,intronic
cg04623837,chr6:30051393,HCG9,ncRNA_intronic
cg04623955,chr14:101096129,MIR1247,downstream
cg04624659,chr1:118529340,SPAG17,UTR5
cg04626574,chr22:25209726,HPS4,UTR5
cg04627663,chr3:188042719,ADIPOQ,upstream
cg04628008,chr11:113436210,ZBTB16,intronic
cg04629204,chr1:26220912,EXTL1,UTR5
cg04629269,chr16:4341450,CORO7-PAM16,intronic
cg04632671,chr3:12304826,PPARG,intronic
cg04632683,chr19:59311934,PRPF31,intronic
cg04633384,chr18:13208816,LDLRAD4,UTR5
cg04633513,chr1:204390650,AVPR1B,upstream
cg04636194,chrX:49480892,PAGE4,intronic
cg04636557,chr1:229539047,EXOC8,exonic
cg04637372,chr1:20490043,VWA5B1,UTR5
cg04640886,chr19:4720592,MIR7-3HG,ncRNA_intronic
cg04640913,chr20:44313922,CDH22,intronic
cg04644624,chr22:29052331,TBC1D10A,intronic
cg04645049,chr3:69216616,ARL6IP5,upstream
cg04645342,chr1:72520712,NEGR1,exonic
cg04645843,chr6:31026632,DPCR1,exonic
cg04648087,chr9:134809218,TSC1,intronic
cg04648440,chr9:135922245,BRD3,intronic
cg04650786,chr6:108502238,OSTM1,exonic
cg04653021,chr3:123997231,DIRC2,intronic
cg04653308,chr9:130911839,CRAT,intronic
cg04655481,chr9:124836630,GPR21,UTR5
cg04658354,chr17:38530970,BRCA1,UTR5
cg04659622,chrX:7855031,PNPLA4,intronic
cg04660234,chr9:37790484,DCAF10,upstream
cg04660410,chr3:38011038,VILL,intronic
cg04660617,chr22:49569445,RPL23AP82,ncRNA_intronic
cg04660698,chr16:29735646,PAGR1,exonic
cg04662451,chr15:38775082,RAD51,intronic
cg04662594,chr8:21972961,EPB49,intronic
cg04663194,chr11:66071815,ACTN3,intronic
cg04663487,chr7:115458040,TFEC,UTR5
cg04667458,chr1:23977906,PITHD1,intronic
cg04668164,chr1:40612599,SMAP2,intronic
cg04672450,chr1:850048,SAMD11,upstream
cg04675937,chr9:21995419,CDKN2B,ncRNA_UTR3
cg04676561,chr6:27943170,HIST1H1B,exonic
cg04677163,chr7:115953177,CAV1,intronic
cg04677227,chr10:100018310,LOXL4,upstream
cg04678793,chr8:144170941,LOC100133669,ncRNA_intronic
cg04680304,chr11:4072760,RRM1,UTR5
cg04681849,chr8:17478733,PDGFRL,intronic
cg04682845,chr3:44879063,TMEM42,intronic
cg04683119,chr4:44374710,GUF1,upstream
cg04683240,chr1:219119509,HLX,UTR5
cg04684516,chr5:121675757,SNCAIP,UTR5
cg04686412,chr5:139155842,PSD2,intronic
cg04688368,chr10:79067352,KCNMA1,exonic
cg04689061,chr8:79590548,PKIA,upstream
cg04690289,chr3:44993003,EXOSC7,intronic
cg04691375,chr1:54184048,HSPB11-LRRC42,upstream
cg04691540,chr1:177465037,ABL2,exonic
cg04697119,chr1:158334845,IGSF8,exonic
cg04697562,chr7:99613798,STAG3,intronic
cg04698187,chr1:202920768,LRRN2,intronic
cg04700814,chr17:40579963,HEXIM1,upstream
cg04700925,chr4:154606610,KIAA0922,upstream
cg04702045,chrX:67570323,OPHN1,upstream
cg04702490,chr1:228269053,GALNT2,upstream
cg04703844,chr8:74369751,RDH10,UTR5
cg04705866,chr5:54356547,GZMK,intronic
cg04706338,chr17:23721179,VTN,exonic
cg04710641,chr6:32036236,SKIV2L,exonic
cg04710918,chr20:33007633,MYH7B,intronic
cg04711050,chr9:4480757,SLC1A1,exonic
cg04711324,chr18:38949631,RIT2,UTR5
cg04712018,chr2:233824797,ATG16L1,upstream
cg04712892,chr10:115414093,NRAP,upstream
cg04713352,chr19:40746853,ATP4A,upstream
cg04713521,chr9:131468359,PRRX2,intronic
cg04715462,chr11:1974863,H19,ncRNA_exonic
cg04716261,chr1:2927859,ACTRT2,upstream
cg04717045,chr11:69177970,CCND1,UTR3
cg04718306,chr1:67923693,GADD45A,UTR5
cg04718342,chr15:63265071,CLPX,upstream
cg04718414,chr13:114018313,CDC16,upstream
cg04719491,chr8:122723226,HAS2-AS1,ncRNA_intronic
cg04719766,chr11:2499156,KCNQ1,intronic
cg04720330,chr11:2906389,PHLDA2,UTR3
cg04720358,chr17:9748988,RCVRN,exonic
cg04721883,chrX:103386233,ESX1,UTR5
cg04722168,chr1:26197234,PAFAH2,UTR5
cg04725234,chr9:107496460,TMEM38B,upstream
cg04726200,chr11:2887061,SLC22A18,exonic
cg04726446,chr2:26478369,CCDC164,exonic
cg04730731,chr5:154297748,GEMIN5,exonic
cg04731091,chr10:1092917,WDR37,intronic
cg04731384,chr16:88604267,DBNDD1,intronic
cg04732193,chr1:207925204,HSD11B1,upstream
cg04733302,chr10:74788684,TTC18,upstream
cg04733388,chr3:133861443,ACAD11,ncRNA_UTR5
cg04733989,chr22:40796959,NAGA,upstream
cg04735237,chrX:48641536,PQBP1,intronic
cg04735745,chr5:76418641,ZBED3-AS1,ncRNA_intronic
cg04736140,chr1:166371941,GPR161,UTR5
cg04737319,chr20:18516568,DTD1,UTR5
cg04737405,chr6:29472397,OR12D2,UTR5
cg04738091,chr10:89612064,KLLN,exonic
cg04739149,chr3:101315983,FILIP1L,UTR5
cg04739485,chr12:121177737,MLXIP,intronic
cg04739570,chr3:128831301,PODXL2,intronic
cg04740359,chr12:5473803,NTF3,exonic
cg04741133,chr5:43078483,LOC153684,ncRNA_exonic
cg04741636,chr3:123766273,DTX3L,intronic
cg04741821,chr20:7948564,TMX4,upstream
cg04743063,chr1:100504122,RTCA,upstream
cg04743650,chr1:100957658,VCAM1,upstream
cg04743872,chr2:229843821,PID1,intronic
cg04745698,chr10:12124983,UPF2,UTR5
cg04745805,chr17:37681000,STAT5B,intronic
cg04747322,chr5:121675207,SNCAIP,upstream
cg04747510,chr6:31478902,MICA,upstream
cg04747619,chr8:6902248,DEFA5,upstream
cg04747863,chr17:18702456,PRPSAP2,intronic
cg04748010,chr7:39012738,POU6F2,intronic
cg04748704,chr7:136203783,CHRM2,upstream
cg04749104,chr2:119697639,STEAP3,upstream
cg04749372,chr7:30758396,INMT,exonic
cg04752565,chr12:49950922,SMAGP,upstream
cg04754011,chr11:60379720,PTGDR2,intronic
cg04755031,chr22:42619174,PNPLA5,UTR5
cg04755662,chrX:66680084,AR,upstream
cg04755933,chr2:74611389,HTRA2,exonic
cg04756629,chr19:44861990,LGALS17A,ncRNA_intronic
cg04757093,chr1:25101779,RUNX3,intronic
cg04757243,chr3:135131513,C3orf36,upstream
cg04757428,chr20:61755059,STMN3,intronic
cg04759439,chr3:56477652,ERC2,upstream
cg04759756,chr20:34707347,SLA2,intronic
cg04761824,chr9:116944896,DEC1,intronic
cg04762213,chr6:31695867,PRRC2A,upstream
cg04762346,chr19:10202584,S1PR2,intronic
cg04763192,chr1:111690764,PIFO,UTR5
cg04764624,chr17:26742255,RAB11FIP4,upstream
cg04765277,chr10:8134685,GATA3-AS1,ncRNA_exonic
cg04765422,chr3:8979773,RAD18,intronic
cg04765675,chrX:16714255,TXLNG,upstream
cg04765929,chr19:4590662,TNFAIP8L1,intronic
cg04770504,chr7:24763888,DFNA5,UTR5
cg04774694,chr16:66590771,DPEP2,intronic
cg04775502,chr6:13594318,GFOD1,UTR5
cg04779191,chr16:67724465,CIRH1A,intronic
cg04780126,chr11:64786060,POLA2,UTR5
cg04780454,chr17:1594569,SERPINF2,intronic
cg04780629,chr17:53849963,RNF43,upstream
cg04783231,chr19:61742646,ZFP28,intronic
cg04784315,chr9:124837105,GPR21,exonic
cg04784672,chr14:41147424,LRFN5,UTR5
cg04785461,chr10:15036242,DCLRE1C,upstream
cg04786857,chr2:28887401,SPDYA,intronic
cg04788442,chr1:184532020,RNU6-72,ncRNA_intronic
cg04790129,chr21:45165238,ITGB2,UTR5
cg04790829,chr11:76172353,TSKU,intronic
cg04790874,chr19:47073790,CD79A,intronic
cg04790936,chr22:36365699,SH3BP1,UTR5
cg04794268,chr8:145661191,CYHR1,UTR5
cg04794505,chr9:127548530,PBX3,upstream
cg04794887,chr4:1828029,LETM1,upstream
cg04794901,chr6:160129893,TCP1,intronic
cg04796162,chr7:45927627,IGFBP3,upstream
cg04797323,chr12:92491109,SOCS2,intronic
cg04797496,chr5:141319270,PCDH12,upstream
cg04798095,chr20:60375573,LAMA5,exonic
cg04798158,chr14:74249599,FCF1-KIAA0317,upstream
cg04798796,chr10:88845463,FAM35A,intronic
cg04799664,chr16:55611351,NLRC5,intronic
cg04801003,chr2:69094258,ANTXR1,exonic
cg04802221,chr16:65781456,EXOC3L1,UTR5
cg04802801,chr6:30142690,PPP1R11,upstream
cg04803153,chr19:42021699,ZNF790,intronic
cg04805109,chr3:47594968,CSPG5,intronic
cg04806409,chr21:42608574,TFF3,exonic
cg04807655,chr21:31852699,TIAM1,intronic
cg04808672,chr17:60089212,SMURF2,upstream
cg04809136,chr2:24153662,SF3B14;TP53I3,upstream;downstream
cg04809787,chr17:7289063,CHRNB1;FGF11,upstream;downstream
cg04810997,chr7:142850796,TAS2R60,exonic
cg04811526,chr19:7915138,TIMM44,upstream
cg04815626,chr8:9949919,MSRA,intronic
cg04816348,chr19:7702382,CLEC4G,intronic
cg04818845,chr1:6502754,PLEKHG5,upstream
cg04819539,chr12:56453817,METTL21B,intronic
cg04820387,chr20:62357978,PCMTD2,intronic
cg04824341,chr11:73265563,PAAF1,intronic
cg04824716,chr6:31233454,CCHCR1,UTR5
cg04825431,chr10:43383905,ZNF239,UTR5
cg04826422,chr2:48521329,PPP1R21,upstream
cg04826883,chr15:61460946,CA12,exonic
cg04828792,chr21:41655303,MX2,upstream
cg04828892,chr1:113059889,PPM1J,upstream
cg04833050,chr5:77841807,LHFPL2,UTR5
cg04833152,chr8:31011052,WRN,intronic
cg04833845,chr19:48977916,KCNN4,upstream
cg04834572,chr10:76538772,DUSP13(NM_001007272:exon2:c.149+1G>G-NM_001007271:exon2:c.149+1G>G),splicing
cg04835638,chr3:60338545,FHIT,intronic
cg04836038,chr13:98537383,DOCK9,upstream
cg04836428,chr18:30327243,DTNA,upstream
cg04836786,chr3:150286962,HLTF,ncRNA_UTR5
cg04837071,chr9:139438470,NOXA1,intronic
cg04837322,chr9:114136302,MIR3134,ncRNA_intronic
cg04837898,chr3:45706258,SACM1L,intronic
cg04837997,chr15:88238719,C15orf38-AP3S2,intronic
cg04838107,chr14:49428940,ARF6,upstream
cg04845063,chr4:90197151,FAM13A,UTR5
cg04845144,chr19:50691639,RTN2,intronic
cg04845579,chr8:70541227,SULF1,upstream
cg04845628,chr3:99173380,MINA,intronic
cg04848046,chr3:173312843,FNDC3B,intronic
cg04848452,chr3:40325805,EIF1B-AS1,ncRNA_intronic
cg04849025,chr19:10899957,YIPF2,intronic
cg04853151,chr1:54291832,MIR4781-TCEANC2-TMEM59,upstream
cg04853383,chr12:115660436,C12orf49-RNFT2,upstream
cg04853958,chr11:2970120,NAP1L4,UTR5
cg04856043,chr2:20714785,HS1BP3,upstream
cg04856203,chr5:118435157,DMXL1,UTR5
cg04856689,chr17:41217795,CRHR1,intronic
cg04856858,chr2:236066754,AGAP1,upstream
cg04861271,chr14:22859371,PABPN1,UTR5
cg04862249,chr17:4922968,ZFP3,intronic
cg04863713,chr1:148787825,ADAMTSL4,upstream
cg04865575,chr10:27483037,YME1L1,intronic
cg04868764,chr15:38924311,SPINT1,exonic
cg04870470,chr1:101132302,EXTL2,intronic
cg04871004,chr20:25625445,ZNF337,UTR5
cg04872051,chrX:46318391,CHST7,exonic
cg04872689,chr2:68445879,PLEK,UTR5
cg04875162,chrX:90576482,PABPC5,UTR5
cg04875709,chr12:12761730,CDKN1B,UTR5
cg04876451,chr4:152901576,PET112,exonic
cg04878152,chr3:149898650,AGTR1,intronic
cg04878727,chr6:28425462,ZKSCAN3,upstream
cg04878842,chr19:50565951,ERCC2,upstream
cg04879235,chr17:39374388,PPY,exonic
cg04879696,chr16:88102311,SPG7,UTR5
cg04880063,chr10:102780708,PDZD7,intronic
cg04880762,chr12:6450385,VAMP1,upstream
cg04881903,chr2:85490627,CAPG,intronic
cg04882759,chr17:12510626,MYOCD,intronic
cg04882894,chrX:130250970,IGSF1,UTR5
cg04883450,chr5:61735714,DIMT1,upstream
cg04884122,chr14:22573925,PSMB5,exonic
cg04884732,chr2:241690689,MTERFD2,upstream
cg04884908,chr2:72228348,CYP26B1,exonic
cg04886198,chr3:185450103,ALG3-ECE2,upstream
cg04887278,chr6:83960646,RWDD2A,intronic
cg04891836,chr19:6621390,TNFSF14,UTR5
cg04893087,chr4:23501181,PPARGC1A,upstream
cg04893119,chr8:75898856,PI15,upstream
cg04894993,chr7:129497606,KLHDC10,UTR5
cg04897683,chr5:134899361,NEUROG1,UTR5
cg04898443,chr2:241903168,HDLBP,intronic
cg04898512,chr19:16295995,KLF2,upstream
cg04898797,chr11:64326907,MAP4K2,intronic
cg04900486,chr1:149586741,RFX5,upstream
cg04901273,chr17:33601819,TBC1D3F,intronic
cg04902405,chr1:202035140,ZBED6,exonic
cg04905829,chr12:56447178,CYP27B1,UTR5
cg04906538,chrX:11222389,AMELX-ARHGAP6,intronic
cg04907664,chrX:67966530,EFNB1,intronic
cg04910299,chr11:117811563,MLL,upstream
cg04912050,chr4:970613,SLC26A1,intronic
cg04912278,chr19:10223688,MRPL4,UTR5
cg04914105,chr15:73659098,PTPN9,upstream
cg04914305,chr19:17277447,MRPL34,upstream
cg04915182,chr5:179568337,RASGEF1C,intronic
cg04915566,chr21:35343342,RUNX1,UTR5
cg04916200,chr12:105692763,RIC8B,intronic
cg04916311,chr2:11212673,PQLC3,upstream
cg04916911,chr12:84792285,NTS,UTR5
cg04920616,chrX:49008232,FOXP3,UTR5
cg04920951,chr11:67107847,GSTP1,UTR5
cg04922020,chrX:133993675,FAM127A,upstream
cg04922810,chr7:30688413,CRHR2,exonic
cg04922833,chr10:76831531,ZNF503-AS2,ncRNA_exonic
cg04924696,chrX:23835667,APOO,intronic
cg04925864,chr16:66120018,FAM65A,upstream
cg04926244,chr12:24628518,LINC00477,upstream
cg04927982,chrX:53271378,KDM5C,upstream
cg04929736,chr8:27528312,CLU,upstream
cg04929865,chrX:152413272,BGN,upstream
cg04936062,chr1:36462703,THRAP3,intronic
cg04936930,chr11:111602097,PTS,upstream
cg04940435,chr20:43853698,WFDC3,intronic
cg04940515,chr1:76024453,RABGGTB-SNORD45C,upstream
cg04941721,chr4:75449765,EREG,UTR5
cg04943986,chr15:94674872,NR2F2,intronic
cg04944936,chrX:54226319,FAM120C,exonic
cg04945541,chr17:40655609,FMNL1,intronic
cg04946535,chr11:65383646,MUS81,upstream
cg04946916,chr6:601890,HUS1B,exonic
cg04947157,chr17:73640076,TMC8,exonic
cg04947578,chr19:4620928,C19orf10,intronic
cg04947838,chr8:68419030,ARFGEF1,upstream
cg04949741,chr11:65397062,EFEMP2,upstream
cg04950711,chrX:151057374,MAGEA10-MAGEA10-MAGEA5,intronic
cg04950789,chr8:86277476,E2F5,intronic
cg04951204,chr7:94375520,PPP1R9A,intronic
cg04956382,chr5:137231539,MYOT,UTR5
cg04956511,chr12:6926269,PTPN6,intronic
cg04956790,chr12:65949493,CAND1,UTR5
cg04958389,chr7:142178834,PRSS2,intronic
cg04958703,chr17:4785467,RNF167,intronic
cg04959788,chr1:45081216,PTCH2,upstream
cg04959837,chr3:147451079,PLSCR4,UTR5
cg04960271,chr1:224662199,PARP1,exonic
cg04960652,chr5:172504145,BNIP1,UTR5
cg04960951,chr19:60542852,SUV420H2,upstream
cg04961553,chr4:48603226,OCIAD2,intronic
cg04962134,chr11:55409886,TRIM51,exonic
cg04963951,chr5:121215663,FTMT,exonic
cg04964702,chr11:118581766,CBL,upstream
cg04967538,chrX:119263216,NKAPP1,upstream
cg04968426,chr15:38908003,PPP1R14D,exonic
cg04968473,chr15:72827787,CYP1A2,upstream
cg04969808,chr3:13897159,WNT7A,upstream
cg04969878,chr12:70365507,TMEM19,upstream
cg04970117,chr3:45813041,SLC6A20,upstream
cg04970352,chr11:44283975,ALX4,intronic
cg04970994,chr2:219234087,BCS1L,exonic
cg04972545,chr9:3516297,RFX3,upstream
cg04972979,chr20:697148,SLC52A3,UTR5
cg04975920,chr1:46418811,TSPAN1,UTR5
cg04979725,chr16:1404226,UNKL,intronic
cg04979933,chr1:67039389,INSL5,exonic
cg04981414,chr9:133368333,POMT1,UTR5
cg04981492,chr19:15079713,SYDE1,intronic
cg04982748,chr12:64982550,HELB,upstream
cg04983977,chr1:199108768,GPR25,UTR5
cg04984200,chr11:1741556,CTSD-MOB2,intronic
cg04984513,chr12:124043502,BRI3BP,upstream
cg04985144,chr11:66245214,SPTBN2,exonic
cg04985146,chr17:77280990,MRPL12,exonic
cg04987894,chr1:110056139,GSTM5,upstream
cg04988423,chr11:44288153,ALX4,exonic
cg04991214,chr1:159355742,NIT1,exonic
cg04991337,chr3:184299917,MCCC1,exonic
cg04992673,chr7:92686650,HEPACAM2,exonic
cg04993257,chr19:5519163,TINCR,upstream
cg04994456,chr1:20014249,RNF186,UTR5
cg04995095,chr17:70131151,CD300E,intronic
cg04995717,chr9:27099293,TEK,UTR5
cg04996020,chr7:107231134,SLC26A3,upstream
cg04997967,chr10:103593478,KCNIP2,UTR5
cg04998282,chr17:63144442,NOL11,upstream
cg04999036,chr15:40353667,GANC,UTR5
cg04999691,chr7:149657983,C7orf29,UTR5
cg05000446,chr9:35032395,C9orf131,exonic
cg05001145,chr5:95323487,ELL2,UTR5
cg05004940,chr20:61655518,C20orf195,intronic
cg05008406,chr3:120442253,B4GALT4,intronic
cg05009249,chr1:1437995,ATAD3A,intronic
cg05010058,chr2:65137766,CEP68,intronic
cg05010623,chr2:158194008,ACVR1C,upstream
cg05010967,chr6:44418618,SPATS1,intronic
cg05011018,chr17:15526631,TRIM16,intronic
cg05011232,chr17:38978451,ETV4(NM_001986:exon3:c.60+1G>G-NM_001079675:exon3:c.60+1G>G),splicing
cg05012785,chrX:15718821,ZRSR2,intronic
cg05013695,chr10:99069788,FRAT1,exonic
cg05016508,chr11:63628146,FLRT1,UTR5
cg05016953,chr17:25586939,SLC6A4,UTR5
cg05018361,chr10:18980656,NSUN6,upstream
cg05019001,chrX:66683059,AR,exonic
cg05019152,chr15:38834652,RMDN3,UTR5
cg05019661,chr10:75580812,AP3M1,UTR5
cg05022306,chr12:52689521,HOXC8,exonic
cg05023116,chr19:61202704,NLRP5,upstream
cg05023540,chr14:95186723,TCL6,upstream
cg05023691,chr1:190871876,RGS13,upstream
cg05024638,chr15:87678543,POLG,intronic
cg05026033,chr8:28006891,ELP3,intronic
cg05026186,chr5:148501069,ABLIM3,upstream
cg05027081,chr1:91739204,CDC7,intronic
cg05028306,chr4:17187761,LAP3,upstream
cg05028467,chr5:175989703,SNCB,intronic
cg05029288,chr4:39205749,UGDH-UGDH-AS1,upstream
cg05032550,chr14:103457565,C14orf2,UTR5
cg05032943,chr1:29381363,SRSF4,upstream
cg05037688,chr9:138676375,EGFL7,upstream
cg05038053,chr11:47226816,ACP2,exonic
cg05038121,chr15:78231813,FAH,upstream
cg05038209,chr16:85983648,MAP1LC3B,intronic
cg05038977,chr17:7416891,EIF4A1,exonic
cg05039054,chrX:33267703,DMD,upstream
cg05040360,chr11:59859025,MS4A6E,exonic
cg05040429,chr8:119703025,SAMD12-AS1,ncRNA_exonic
cg05040447,chr5:132230534,UQCRQ,exonic
cg05044994,chr3:189379299,FLJ42393,ncRNA_exonic
cg05045383,chr20:55359600,RAE1,UTR5
cg05045528,chr9:131855523,GPR107,upstream
cg05045781,chr1:38244061,FHL3,upstream
cg05046097,chr10:88707906,MMRN2-SNCG,upstream
cg05047411,chrX:148770553,MAGEA8,upstream
cg05050341,chr9:129657355,ENG,upstream
cg05051316,chr19:10807973,TMED1,UTR5
cg05052633,chr17:26273611,ADAP2,intronic
cg05055150,chr19:40475132,MAG,intronic
cg05055720,chr3:49424603,RHOA-TCTA,upstream
cg05056120,chr5:158460280,EBF1,upstream
cg05057057,chr7:44580502,DDX56,UTR5
cg05059825,chr11:62252526,TTC9C,upstream
cg05060602,chr4:184075916,DCTD,upstream
cg05060662,chr12:14815149,HIST4H4,exonic
cg05062178,chr3:126087937,ITGB5,intronic
cg05063104,chr12:100127460,SLC5A8,exonic
cg05064181,chr10:116435388,ABLIM1,upstream
cg05064352,chr22:43785209,PHF21B,upstream
cg05064673,chr1:29435191,PTPRU,upstream
cg05065037,chr9:88159748,ZCCHC6,upstream
cg05065690,chr12:47532274,DDX23,upstream
cg05067286,chr11:129191575,TMEM45B,intronic
cg05067973,chr20:308745,TRIB3,upstream
cg05069385,chr6:32206225,FKBPL,upstream
cg05070690,chr22:48870879,MOV10L1,UTR5
cg05071677,chr5:180514556,OR2V2,exonic
cg05072008,chr7:50486141,FIGNL1,upstream
cg05072951,chr11:64705974,CAPN1,UTR5
cg05073035,chr3:148609883,ZIC1,UTR5
cg05073845,chr13:40138516,FOXO1,UTR5
cg05076631,chr14:74491905,PGF,UTR5
cg05078019,chr4:609392,PDE6B,UTR5
cg05079045,chr11:6397379,APBB1,upstream
cg05079794,chr7:127837852,IMPDH1,upstream
cg05086873,chr11:198948,RIC8A,intronic
cg05086993,chr1:6537251,NOL9-TAS1R1,upstream
cg05087948,chr11:66092773,CTSF,upstream
cg05088386,chr4:140280224,ELF2,upstream
cg05088512,chr19:54558629,DKKL1,upstream
cg05089059,chr7:127837099,IMPDH1,exonic
